scheme_code,scheme_name,full_date,nav,daily_return
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-02,232.5045,0.023481512980135566
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-03,230.4363,-0.008895311703644548
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-04,225.8575,-0.019870133307990145
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-05,224.6706,-0.0052550834043588734
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-06,219.4345,-0.023305675063848952
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-07,221.5001,0.009413287336312193
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-08,216.0997,-0.024381027367481933
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-09,216.2599,0.0007413244905012384
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-10,210.9542,-0.024533905731020877
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-11,210.2278,-0.003443401458705142
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-12,214.4577,0.020120554940878277
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-13,215.4716,0.004727738850132335
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-14,213.3251,-0.009961869684914415
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-15,213.3306,2.5782245033578732e-05
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-16,213.4621,0.0006164141478062213
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-17,214.7581,0.0060713353799106695
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-18,211.3215,-0.016002190371399383
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-19,212.9087,0.007510830653767009
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-20,206.0844,-0.03205270615996447
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-21,204.6091,-0.007158717496326683
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-22,203.4921,-0.0054591902315196394
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-23,205.12,0.007999819157598731
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-24,205.2578,0.0006718018720748287
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-25,201.8779,-0.016466609307904445
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-26,199.5725,-0.011419774031729224
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-27,200.1281,0.0027839506946096826
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-28,200.0183,-0.0005486485905776828
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-29,198.7083,-0.006549400729833232
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-30,197.6412,-0.005370183329030609
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2023-12-31,199.3714,0.008754247596149067
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-01,198.2126,-0.005812267958192563
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-02,198.0824,-0.0006568704512225354
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-03,203.3195,0.026438997104235362
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-04,199.9273,-0.01668408588453152
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-05,195.5645,-0.02182193227238094
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-06,197.4816,0.009802903901270366
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-07,195.9524,-0.007743506230453723
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-08,195.2825,-0.0034186873955104335
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-09,193.5301,-0.008973666355152177
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-10,193.0042,-0.0027174067496477106
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-11,196.7837,0.019582475407271094
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-12,198.7566,0.010025728757005803
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-13,200.8926,0.010746812936023309
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-14,197.5588,-0.01659493679707469
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-15,194.9088,-0.013413727963522692
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-16,188.3464,-0.033669080103104765
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-17,186.5924,-0.009312628221192387
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-18,188.8092,0.011880441004028075
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-19,190.056,0.006603491779002324
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-20,189.6268,-0.0022582817695837587
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-21,189.6519,0.00013236525638782304
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-22,188.16,-0.00786651755136658
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-23,188.6976,0.0028571428571428914
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-24,190.5073,0.009590477038393663
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-25,186.8894,-0.018990873315615664
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-26,187.6362,0.003995946265545225
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-27,189.8108,0.011589448091573029
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-28,188.9412,-0.004581404219359486
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-29,190.6055,0.008808560546879063
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-30,197.1196,0.03417582388755824
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-01-31,196.9516,-0.0008522744567256435
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-01,197.9599,0.005119531905300567
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-02,196.2858,-0.008456763213155805
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-03,196.7912,0.0025748169251162967
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-04,197.9568,0.005923029078535924
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-05,198.4988,0.0027379711128892037
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-06,196.1493,-0.011836343595024168
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-07,196.7135,0.002876380389835731
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-08,200.2438,0.017946404288470275
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-09,201.4019,0.005783449974481103
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-10,203.8074,0.011943780073574217
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-11,203.3093,-0.002443974065711063
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-12,205.2202,0.009398979781052752
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-13,205.99,0.0037510927286885654
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-14,203.7219,-0.011010728676149384
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-15,204.5821,0.0042224228224849725
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-16,202.2293,-0.01150051739619451
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-17,200.7743,-0.007194803126945426
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-18,201.3108,0.0026721547528743006
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-19,202.1094,0.003967000280163724
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-20,199.306,-0.013870705667326622
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-21,201.9065,0.013047775781963367
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-22,203.3732,0.007264253503478146
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-23,201.7347,-0.008056617096057872
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-24,198.0932,-0.018050935213426378
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-25,197.828,-0.0013387637738195846
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-26,196.8485,-0.004951270800897745
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-27,197.1945,0.0017576969090442596
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-28,196.4141,-0.003957514028028242
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-02-29,191.7612,-0.023689236159725735
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-01,190.9443,-0.0042599858574101646
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-02,190.3204,-0.0032674450088323592
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-03,191.8437,0.00800387136639058
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-04,190.3131,-0.007978369891740056
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-05,194.2229,0.02054404032092383
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-06,189.8452,-0.022539566652541976
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-07,192.9082,0.016134197756909163
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-08,192.4661,-0.0022917636471647684
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-09,194.5284,0.010715133730043958
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-10,194.7925,0.0013576423802383886
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-11,197.5341,0.01407446385256117
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-12,196.6949,-0.004248380406218444
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-13,194.1805,-0.012783249591117984
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-14,197.5682,0.017446139030438124
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-15,197.3782,-0.0009616932279586932
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-16,197.9819,0.0030585951234736175
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-17,200.9946,0.015217047618999446
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-18,198.586,-0.011983406519379014
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-19,200.0845,0.007545849153515194
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-20,198.7482,-0.006678678258435822
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-21,198.5125,-0.0011859226901175246
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-22,198.7641,0.0012674264844785288
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-23,195.2653,-0.017602776356495098
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-24,193.5184,-0.008946289996225598
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-25,196.7333,0.016612890557176963
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-26,198.9041,0.011034227555782206
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-27,198.8342,-0.00035142563677670324
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-28,199.4938,0.003317336755950251
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-29,198.8692,-0.003130924369579291
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-30,202.1861,0.01667880194620386
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-03-31,201.7809,-0.0020040942478242174
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-01,202.423,0.0031821644169491847
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-02,205.2878,0.014152541954224551
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-03,203.4549,-0.00892844094973011
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-04,207.342,0.019105462684850583
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-05,203.617,-0.01796548697321343
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-06,207.6803,0.019955602921170712
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-07,206.8346,-0.0040721243180021904
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-08,206.315,-0.0025121522221136505
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-09,201.7183,-0.02228000872452318
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-10,200.6981,-0.005057548075707463
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-11,198.2741,-0.012077842291481566
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-12,196.9076,-0.006891974292154157
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-13,196.6619,-0.0012477933812610198
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-14,199.0009,0.011893508605377967
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-15,199.5763,0.002891444209548899
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-16,200.393,0.0040921692605784266
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-17,197.8387,-0.012746453219423914
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-18,195.8269,-0.010168890110984319
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-19,200.1321,0.021984722221513042
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-20,198.4465,-0.008422436980374592
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-21,202.4699,0.02027448203923976
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-22,201.9603,-0.0025169173294401492
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-23,202.0466,0.00042731170433008003
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-24,204.7226,0.013244469345190524
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-25,207.9291,0.015662657664566648
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-26,207.7358,-0.000929643806470537
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-27,206.8511,-0.004258774847667124
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-28,206.795,-0.0002712095802246406
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-29,207.7164,0.004455620300297447
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-04-30,210.0211,0.011095416635374056
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-01,210.1158,0.000450907075527196
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-02,211.7603,0.007826636549940424
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-03,216.0083,0.020060417368128025
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-04,217.0831,0.0049757347287118225
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-05,217.9818,0.004139889286637111
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-06,214.0959,-0.017826717643399603
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-07,207.4228,-0.031168742605533373
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-08,208.4725,0.0050606779968258575
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-09,208.3187,-0.0007377471848803996
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-10,207.1152,-0.005777205790934881
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-11,207.8033,0.0033223056540516716
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-12,207.7358,-0.00032482641036013504
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-13,210.6303,0.013933563690033068
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-14,210.9322,0.0014333170488765035
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-15,209.126,-0.008562941077749131
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-16,211.6945,0.012282069183171762
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-17,211.2276,-0.0022055367522538782
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-18,212.6467,0.006718345519240998
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-19,211.5135,-0.0053290269729087125
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-20,209.9487,-0.007398109340538528
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-21,210.2447,0.00140986822018907
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-22,210.3612,0.000554116227424517
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-23,211.6566,0.00615797970348142
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-24,211.0589,-0.002823913830232616
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-25,206.4924,-0.02163614043283646
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-26,205.5026,-0.004793396754553703
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-27,207.5424,0.009925908479989864
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-28,206.8848,-0.003168509181738166
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-29,206.3559,-0.002556495208927978
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-30,208.881,0.012236626139596751
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-05-31,207.1799,-0.00814387139088757
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-01,203.4271,-0.018113726283292997
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-02,203.1164,-0.0015273284631202033
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-03,202.0175,-0.005410198290241364
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-04,199.7559,-0.011195069734057816
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-05,199.4154,-0.0017045804404275389
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-06,200.6713,0.006297908787385564
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-07,200.7292,0.00028853154387298297
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-08,201.5489,0.004083611153733457
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-09,206.0154,0.022160875102766653
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-10,205.2501,-0.0037147708375199207
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-11,206.0178,0.003740314864645544
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-12,204.8413,-0.0057106716021625425
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-13,202.8428,-0.00975633331754866
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-14,201.5002,-0.006618918689743958
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-15,200.4232,-0.005344907846245306
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-16,201.3679,0.004713526178605987
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-17,207.1248,0.028588965768625574
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-18,205.4279,-0.008192645207140803
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-19,204.483,-0.004599667328537116
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-20,204.4099,-0.00035748693045389857
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-21,205.4625,0.005149457046845551
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-22,206.1945,0.0035626939222486165
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-23,209.4543,0.015809345060125102
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-24,203.4395,-0.028716526707735168
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-25,197.6937,-0.028243286087510033
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-26,196.5964,-0.005550505655971927
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-27,199.2637,0.013567389840302368
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-28,195.5997,-0.018387694296552737
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-29,188.6184,-0.035691772533393507
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-06-30,189.9867,0.007254329376137347
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-01,190.6182,0.0033239168847081224
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-02,188.2007,-0.012682419622050745
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-03,186.0502,-0.011426631250574637
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-04,183.9596,-0.011236752231386982
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-05,184.2772,0.0017264660284106448
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-06,182.9659,-0.00711591016143065
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-07,184.1238,0.006328501649760954
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-08,177.8902,-0.03385548201807698
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-09,176.1322,-0.009882500553712203
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-10,173.8226,-0.013112877713444937
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-11,173.3574,-0.002676291805553399
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-12,172.3074,-0.006056851337179814
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-13,174.026,0.009974034777380458
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-14,170.2127,-0.021912242998172626
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-15,170.3737,0.0009458753665267938
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-16,171.5834,0.00710027427942217
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-17,175.4749,0.022679932907262446
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-18,174.5306,-0.005381396427637242
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-19,175.2799,0.004293229955091071
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-20,171.5558,-0.021246589027036134
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-21,166.7002,-0.02830332754707221
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-22,168.4568,0.01053747985905229
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-23,168.5129,0.00033302306585425434
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-24,170.9634,0.014541913408409712
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-25,168.2142,-0.016080634802536742
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-26,169.3309,0.006638559645975262
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-27,173.196,0.022825721708205515
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-28,174.1376,0.005436615164322367
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-29,174.7852,0.0037188981586975256
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-30,174.8731,0.000502902991786458
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-07-31,171.6466,-0.018450522121469692
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-01,174.5074,0.016666802604886843
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-02,173.298,-0.006930365130647709
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-03,174.4164,0.006453623238583228
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-04,171.2147,-0.018356645361330748
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-05,168.8599,-0.013753491960678543
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-06,171.8354,0.017621116677198012
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-07,171.188,-0.003767558954674066
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-08,174.2419,0.01783945136341325
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-09,174.148,-0.000538905969230119
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-10,170.3685,-0.0217028045111054
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-11,172.2604,0.01110475234565067
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-12,171.1099,-0.006678842032179166
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-13,172.613,0.008784412824740073
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-14,172.7343,0.0007027280679900993
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-15,169.6048,-0.018117420801774586
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-16,170.007,0.0023713951491939333
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-17,174.5555,0.02675478068550108
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-18,175.658,0.00631604274858133
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-19,175.607,-0.0002903369046669546
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-20,177.9433,0.01330413935663155
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-21,178.4643,0.0029278989430903124
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-22,178.9844,0.002914308351866346
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-23,176.7114,-0.012699430788381538
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-24,177.278,0.0032063579372920703
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-25,179.5516,0.012825054434278504
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-26,177.822,-0.009632885476932529
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-27,180.9328,0.0174938983927746
