nav_date,open,high,low,close,adj_close,volume,is_duplicate,_source_file,_ingested_at,_schema_valid
2023-07-04,18077.29452716877,18185.97565659063,18041.06748402815,18113.52157030939,18113.52157030939,177571338,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-05,18096.981666727683,18205.781155706005,18060.715170401578,18133.24816305379,18133.24816305379,306102329,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-06,18072.85260404848,18181.507028521715,18036.6344625574,18109.07074553956,18109.07074553956,244117048,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-07,18289.21130482524,18399.16648301056,18252.55957876346,18325.86303088701,18325.86303088701,208406092,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-08,18339.88343831681,18450.143258587254,18303.13016489333,18376.63671174029,18376.63671174029,269110869,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-09,18406.00004375677,18516.657358649096,18369.114272125997,18442.885815387544,18442.885815387544,161301119,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-10,18334.425987319275,18444.65299726308,18297.68365067134,18371.16832396721,18371.16832396721,290157062,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-11,18249.3049581796,18359.02021844922,18212.733204756398,18285.876711602807,18285.876711602807,287548650,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-12,18174.581116262834,18283.84713499788,18138.15911001782,18211.00312250785,18211.00312250785,271595991,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-13,18250.47414599504,18360.19643544992,18213.90004951008,18287.04824248,18287.04824248,246762843,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-14,18177.84924597504,18287.13491278451,18141.42069037188,18214.277801578195,18214.277801578195,334224974,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-15,18234.658383632064,18344.28558834328,18198.11598206166,18271.20078520247,18271.20078520247,283307520,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-16,18621.198963337647,18733.150059309617,18583.88193134699,18658.515995328304,18658.515995328304,212022454,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-17,18788.302541205885,18901.258267906524,18750.650632305675,18825.9544501061,18825.9544501061,259349890,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-18,18731.316430314768,18843.92955514632,18693.778722037583,18768.854138591956,18768.854138591956,298911053,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-19,18961.89616935935,19075.89554512704,18923.896377436784,18999.895961281916,18999.895961281916,199359781,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-20,18888.878505263023,19002.43889707823,18851.025041324618,18926.731969201424,18926.731969201424,279595121,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-21,18511.91590301456,18623.209986599817,18474.817875152803,18549.01393087631,18549.01393087631,295072248,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-22,18330.31648132471,18440.518784819647,18293.582380159733,18367.05058248969,18367.05058248969,193965824,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-23,17994.586653878847,18102.77054157752,17958.525357979288,18030.6479497784,18030.6479497784,298143141,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-24,17935.435616892588,18043.263887134428,17899.49286014531,17971.37837363987,17971.37837363987,302310767,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-25,17942.73228099136,18050.604418953237,17906.77490167074,17978.689660311986,17978.689660311986,220542236,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-26,18250.12778970031,18359.84799685281,18213.55438731614,18286.70119208448,18286.70119208448,184325124,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-27,18313.965646547007,18424.069648430057,18277.26431258599,18350.666980508024,18350.666980508024,306862448,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-28,18277.951119334637,18387.838601014,18241.321958774843,18314.58027989442,18314.58027989442,171609307,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-29,18434.28222229759,18545.109570327437,18397.339772954307,18471.22467164087,18471.22467164087,318445972,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-30,18035.16215072704,18143.58997928852,17999.01954120654,18071.30476024753,18071.30476024753,178735942,False,nifty50.csv,2026-06-12T18:44:30,False
2023-07-31,18081.72959360285,18190.43738675076,18045.49366255354,18117.96552465215,18117.96552465215,292015426,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-01,18225.7098914206,18335.28329758144,18189.18542270032,18262.23436014088,18262.23436014088,156982252,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-02,17962.206814074696,18070.19603339779,17926.21040763366,17998.203220515727,17998.203220515727,210078382,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-03,18172.873815440005,18282.12956984145,18136.455230639524,18209.292400240487,18209.292400240487,187371474,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-04,18238.551344606432,18348.201953892643,18202.00114151103,18275.10154770184,18275.10154770184,318308804,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-05,18167.00875583979,18276.229249361877,18130.60192466576,18203.415587013817,18203.415587013817,184206848,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-06,18286.40019903492,18396.338476784626,18249.75410645168,18323.046291618157,18323.046291618157,174938778,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-07,18710.54215445626,18823.030383841768,18673.046077994422,18748.038230918097,18748.038230918097,214448823,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-08,18748.77359671613,18861.4916744519,18711.200904137542,18786.34628929472,18786.34628929472,302702486,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-09,18799.553337857127,18912.57670461779,18761.87888227024,18837.227793444014,18837.227793444014,170969112,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-10,18717.55895600459,18830.089370569745,18680.048817816205,18755.06909419297,18755.06909419297,340636308,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-11,18563.29389062564,18674.89685990796,18526.092900864867,18600.494880386414,18600.494880386414,327335614,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-12,18722.2396870707,18834.79824230359,18684.720168659736,18759.759205481663,18759.759205481663,210712825,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-13,18566.777542230997,18678.401455310537,18529.56957120448,18603.985513257507,18603.985513257507,218958259,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-14,18584.205537747,18695.9342283547,18546.96264087777,18621.448434616235,18621.448434616235,318761496,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-15,18499.76526885321,18610.986302533693,18462.69159095972,18536.838946746702,18536.838946746702,217073772,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-16,18592.72555553447,18704.505468694,18555.46558448129,18629.985526587647,18629.985526587647,272664749,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-17,18659.018391380065,18771.196858662912,18621.62556895245,18696.41121380768,18696.41121380768,316595103,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-18,18857.817539078187,18971.19119161773,18820.026321565005,18895.60875659137,18895.60875659137,215777503,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-19,18766.060587743807,18878.88259528535,18728.453251896623,18803.667923590987,18803.667923590987,306155268,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-20,18719.64980852577,18832.192793346567,18682.13548025217,18757.16413679937,18757.16413679937,211171235,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-21,18541.44858184488,18652.920216605467,18504.29137025801,18578.60579343174,18578.60579343174,180995053,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-22,18463.361708865534,18574.363883467933,18426.360983998067,18500.362433733,18500.362433733,330066281,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-23,18537.28090036601,18648.727478925328,18500.13204084624,18574.429759885785,18574.429759885785,174198505,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-24,18682.29599637482,18794.61440917868,18644.8565254402,18719.73546730944,18719.73546730944,242336441,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-25,18514.926544026297,18626.23872765772,18477.822482815824,18552.03060523677,18552.03060523677,165551270,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-26,18680.79272775687,18793.102102873647,18643.35626938461,18718.22918612913,18718.22918612913,340196559,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-27,18939.97581250721,19053.84340256237,18902.0199491555,18977.93167585893,18977.93167585893,155666912,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-28,19022.67564746201,19137.040430913687,18984.55405297812,19060.797241945904,19060.797241945904,176237808,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-29,19387.37815540213,19503.93553910194,19348.525694168857,19426.2306166354,19426.2306166354,322090580,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-30,19242.221761825294,19357.906461796192,19203.660195168333,19280.783328482263,19280.783328482263,272657596,False,nifty50.csv,2026-06-12T18:44:30,False
2023-08-31,19008.43695156785,19122.7161316374,18970.343891544668,19046.530011591032,19046.530011591032,226152968,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-01,18677.475724775664,18789.76515799075,18640.04591370397,18714.90553584736,18714.90553584736,215029125,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-02,18963.219689209214,19077.22702201008,18925.217244942265,19001.22213347617,19001.22213347617,220314092,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-03,19091.96406174056,19206.74540880513,19053.70361271904,19130.224510762084,19130.224510762084,163453858,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-04,19085.602080687346,19200.345179368836,19047.35438112685,19123.84978024784,19123.84978024784,306294182,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-05,19143.370778555367,19258.461184037664,19105.007310061268,19181.734247049462,19181.734247049462,177329173,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-06,18933.33556146871,19047.16323017493,18895.3930052333,18971.27811770412,18971.27811770412,242768680,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-07,19406.4257897614,19523.097688297043,19367.535156916187,19445.31642260661,19445.31642260661,348929013,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-08,19435.84442987175,19552.6931939792,19396.894841835936,19474.794017907567,19474.794017907567,341064324,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-09,19461.448781615123,19578.451479700987,19422.44788225317,19500.44968097708,19500.44968097708,190271958,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-10,19607.57071054364,19725.451897180177,19568.2769816648,19646.864439422487,19646.864439422487,259128144,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-11,19706.49757844788,19824.973515793256,19667.00559933275,19745.989557563003,19745.989557563003,288647627,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-12,19755.06295975461,19873.83087334031,19715.473655226044,19794.652264283177,19794.652264283177,348703574,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-13,19603.882420448303,19721.74143299609,19564.596082932378,19643.168757964235,19643.168757964235,254554447,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-14,19700.91095079478,19819.35330120036,19661.430167326253,19740.391734263307,19740.391734263307,319720221,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-15,20079.66645262801,20200.385890218964,20039.426640097696,20119.90626515833,20119.90626515833,157347000,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-16,20356.17788086073,20478.55971180779,20315.38393721171,20396.97182450975,20396.97182450975,206912766,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-17,20687.690807469644,20812.06570210373,20646.23250925828,20729.149105681005,20729.149105681005,347323208,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-18,20586.78330215256,20710.55153843805,20545.52722339073,20628.03938091439,20628.03938091439,301893276,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-19,20388.597477051226,20511.17421539021,20347.738564271564,20429.456389830888,20429.456389830888,243154542,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-20,20367.49995799993,20489.949857547028,20326.683324817568,20408.316591182294,20408.316591182294,305020886,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-21,20383.38897506476,20505.934399764545,20342.54050016483,20424.237449964687,20424.237449964687,297872415,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-22,20612.23396628683,20736.15521257713,20570.92688419006,20653.541048383595,20653.541048383595,177700781,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-23,20270.82576754583,20392.694459535083,20230.20287021608,20311.44866487558,20311.44866487558,192106227,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-24,20587.84316967418,20711.61777790869,20546.58496692934,20629.101372419016,20629.101372419016,330810222,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-25,20559.913804286185,20683.52050050434,20518.71157221347,20601.116036358904,20601.116036358904,323020560,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-26,20476.891377537544,20599.99894092956,20435.85552307354,20517.927232001548,20517.927232001548,158556135,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-27,20275.20112198289,20397.096118708232,20234.569456407768,20315.832787558,20315.832787558,284173121,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-28,19946.875527365966,20066.79662272087,19906.90182891433,19986.8492258176,19986.8492258176,286962532,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-29,20116.22663607202,20237.16587436504,20075.91355664101,20156.539715503022,20156.539715503022,342848517,False,nifty50.csv,2026-06-12T18:44:30,False
2023-09-30,20135.461761991337,20256.51664232395,20095.1101352138,20175.813388768875,20175.813388768875,319359979,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-01,19881.81473078121,20001.34467906246,19841.97141468746,19921.65804687496,19921.65804687496,214138257,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-02,19630.35821664681,19748.37640231804,19591.018821423077,19669.69761187056,19669.69761187056,306177045,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-03,19568.907850561685,19686.55659515424,19529.691602364164,19608.124098759203,19608.124098759203,327681141,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-04,19902.68705964945,20022.3424928738,19862.801915241336,19942.572204057567,19942.572204057567,240427680,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-05,19855.507015914183,19974.878801581,19815.716420691908,19895.29761113645,19895.29761113645,290574109,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-06,19563.635935817118,19681.25298553145,19524.430252579,19602.841619055223,19602.841619055223,232158288,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-07,19519.96261844201,19637.31710312202,19480.844456882005,19559.08078000201,19559.08078000201,318366717,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-08,19471.13267735089,19588.1935952508,19432.112371384257,19510.152983317526,19510.152983317526,325012074,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-09,18957.25465651112,19071.22612739195,18919.26416621752,18995.245146804733,18995.245146804733,342903583,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-10,18951.181996033687,19065.11695793369,18913.203675400357,18989.16031666702,18989.16031666702,218098985,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-11,18911.676238452623,19025.37369078801,18873.77708767416,18949.57538923109,18949.57538923109,178615154,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-12,19048.038841455054,19162.55610903896,19009.86641892709,19086.211263983023,19086.211263983023,329406473,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-13,19407.82377673872,19524.504080005685,19368.9303423164,19446.71721116104,19446.71721116104,191400302,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-14,19632.07062668677,19750.099107408336,19592.727799779583,19671.41345359396,19671.41345359396,334019963,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-15,19583.7112403467,19701.44898327464,19544.465326037385,19622.95715465601,19622.95715465601,234369522,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-16,19372.51803134933,19488.986075625977,19333.69534992377,19411.34071277488,19411.34071277488,299728163,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-17,19881.93690720616,20001.46759001501,19842.09334626988,19921.78046814245,19921.78046814245,232568904,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-18,19898.14226244012,20017.770372234347,19858.26622584204,19938.018299038195,19938.018299038195,254772841,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-19,19905.343825165804,20025.01523092832,19865.4533565783,19945.23429375331,19945.23429375331,344358811,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-20,19904.971839424765,20024.641008800063,19865.082116299665,19944.861562549864,19944.861562549864,330092582,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-21,19948.87901981259,20068.812160212263,19908.901306346037,19988.85673327915,19988.85673327915,218860661,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-22,19924.53548278269,20044.322269252327,19884.60655395948,19964.464411605903,19964.464411605903,225594878,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-23,19814.9728013869,19934.10089438121,19775.263437055462,19854.68216571833,19854.68216571833,249530869,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-24,19711.295115710574,19829.799895965352,19671.79352229232,19750.79670912884,19750.79670912884,287670542,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-25,19709.22613481492,19827.718476306796,19669.72868765096,19748.72358197888,19748.72358197888,246047515,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-26,19606.77506482001,19724.65146801532,19567.48293042157,19646.067199218447,19646.067199218447,190425111,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-27,19471.83920034309,19588.904365876217,19432.817478498717,19510.860922187465,19510.860922187465,320664072,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-28,19496.91296320284,19614.12887280125,19457.8409933367,19535.984933068976,19535.984933068976,325127726,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-29,19451.592323542947,19568.535764365854,19412.61117660198,19490.57347048392,19490.57347048392,166600352,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-30,19750.74924528379,19869.491224714355,19711.1685854736,19790.32990509398,19790.32990509398,325685650,False,nifty50.csv,2026-06-12T18:44:30,False
2023-10-31,19238.323244347997,19353.984506338064,19199.769490351304,19276.876998344684,19276.876998344684,188353225,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-01,19453.79026782124,19570.746922738,19414.804716182323,19492.775819460163,19492.775819460163,308332839,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-02,19702.10215348596,19820.551665430765,19662.61898283769,19741.585324134227,19741.585324134227,212904494,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-03,19302.10194387365,19418.146644939025,19263.42037685186,19340.78351089544,19340.78351089544,165438825,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-04,19240.350955717317,19356.02440835689,19201.793138170782,19278.90877326384,19278.90877326384,219437340,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-05,19173.28378130114,19288.554024475296,19134.860366909757,19211.707195692525,19211.707195692525,150484273,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-06,18909.515979467145,19023.20044427356,18871.621157865007,18947.410801069283,18947.410801069283,214648545,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-07,18767.181554948675,18880.01030177201,18729.571972674228,18804.79113722312,18804.79113722312,308733810,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-08,18564.042057756425,18675.649525037523,18526.83956866272,18601.24454685012,18601.24454685012,205445376,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-09,18896.406171508243,19010.011819833944,18858.537622066346,18934.274720950143,18934.274720950143,177569057,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-10,19078.291180228254,19192.99032560037,19040.05813177089,19116.52422868563,19116.52422868563,245096924,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-11,19326.731996962757,19442.924774499603,19288.00107111713,19365.46292280837,19365.46292280837,289603887,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-12,19471.045165168456,19588.105556943017,19432.02503457694,19510.065295759978,19510.065295759978,182702702,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-13,19256.728728493967,19372.50064469734,19218.13808975951,19295.319367228425,19295.319367228425,189201327,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-14,19160.25160604345,19275.44349946656,19121.85430823575,19198.648903851157,19198.648903851157,335275824,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-15,19258.532569137184,19374.31533007388,19219.938315491618,19297.12682278275,19297.12682278275,256113948,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-16,19028.83571245513,19143.23753036568,18990.70177315161,19066.96965175864,19066.96965175864,156852902,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-17,19169.261738320158,19284.507800875184,19130.846384135144,19207.677092505164,19207.677092505164,226630655,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-18,19127.50504720124,19242.500067525096,19089.173373759957,19165.836720642525,19165.836720642525,334406871,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-19,19060.18699205309,19174.777294610525,19021.990224533947,19098.38375957224,19098.38375957224,169643673,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-20,19200.452981267143,19315.88656632486,19161.97511958124,19238.93084295305,19238.93084295305,202762640,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-21,19290.236124373598,19406.20948784678,19251.5783365492,19328.89391219799,19328.89391219799,230539718,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-22,19225.00871897504,19340.589933718376,19186.481647393925,19263.53579055615,19263.53579055615,222410436,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-23,19453.5160968092,19570.471103403244,19414.531094611182,19492.50109900721,19492.50109900721,213569689,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-24,19248.62750210424,19364.35071353973,19210.053098292407,19287.20190591607,19287.20190591607,238797488,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-25,19371.863507158185,19488.327616419658,19333.04213740436,19410.684876912008,19410.684876912008,222225798,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-26,19491.4372584068,19608.620247936306,19452.376261896967,19530.498254916634,19530.498254916634,248727225,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-27,19435.52064037568,19552.367457852888,19396.571701216613,19474.46957953475,19474.46957953475,183522480,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-28,19503.35000483229,19620.604614079777,19464.26513508312,19542.43487458145,19542.43487458145,209880550,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-29,19265.1482458282,19380.97078037225,19226.540734313512,19303.75575734288,19303.75575734288,340145332,False,nifty50.csv,2026-06-12T18:44:30,False
2023-11-30,19448.31640746401,19565.24015340067,19409.341825485128,19487.2909894429,19487.2909894429,263770688,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-01,19416.710239894088,19533.443968791245,19377.798996928366,19455.62148285981,19455.62148285981,227842160,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-02,19319.77882328437,19435.92979817386,19281.061831654548,19358.495814914204,19358.495814914204,333644688,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-03,19527.85750041464,19645.259449314926,19488.723517447877,19566.9914833814,19566.9914833814,342452778,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-04,19395.11367515775,19511.71756498836,19356.24571188088,19433.98163843462,19433.98163843462,178114456,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-05,19128.1125069012,19243.11117928738,19089.77961610581,19166.4453976966,19166.4453976966,307861628,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-06,18836.85613029696,18950.103762342835,18799.10691961501,18874.60534097892,18874.60534097892,292245250,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-07,18955.574282036243,19069.53565046532,18917.58715922655,18993.561404845936,18993.561404845936,195611548,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-08,18718.574414443134,18831.110933968845,18681.062241267897,18756.08658761837,18756.08658761837,164716532,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-09,19054.18609321464,19168.740318223943,19016.001351544863,19092.370834884405,19092.370834884405,297748842,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-10,18665.74617399924,18777.965088872978,18628.33986904132,18703.15247895715,18703.15247895715,154860319,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-11,18989.32948569842,19103.49379122366,18951.27471719001,19027.384254206838,19027.384254206838,266570905,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-12,19033.67831625409,19148.10924801514,18995.534672333742,19071.82196017444,19071.82196017444,164054779,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-13,19019.511720164926,19133.857482009604,18981.396466216695,19057.62697411315,19057.62697411315,178189839,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-14,18920.36314155797,19034.11281976373,18882.44658215605,18958.27970095989,18958.27970095989,192858520,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-15,19000.26033805493,19114.490360127405,18962.183664030774,19038.33701207909,19038.33701207909,338190517,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-16,18997.338625535896,19111.551082202444,18959.267806647047,19035.409444424746,19035.409444424746,304376859,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-17,19212.37262029068,19327.87786650485,19173.870871552623,19250.874369028737,19250.874369028737,191985096,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-18,19238.612326802297,19354.275326763032,19200.05799348205,19277.16666012254,19277.16666012254,303143927,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-19,19271.838761793144,19387.70151988008,19233.217842430837,19310.45968115545,19310.45968115545,161331383,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-20,19206.16535389548,19321.63328187481,19167.67604456904,19244.654663221925,19244.654663221925,251437248,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-21,19199.504019782195,19314.931899660645,19161.02805982271,19237.97997974168,19237.97997974168,268348892,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-22,19262.9782245379,19378.787712861773,19224.375061763272,19301.581387312523,19301.581387312523,188175224,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-23,18940.5647675794,19054.43589844661,18902.607723956997,18978.5218112018,18978.5218112018,282397391,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-24,18691.08392738055,18803.455173436945,18653.626845361752,18728.54100939935,18728.54100939935,218446632,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-25,18834.717055041416,18947.95182691541,18796.972131083417,18872.46197899941,18872.46197899941,160249579,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-26,18871.126132916324,18984.579797042075,18833.30824487441,18908.944020958243,18908.944020958243,240745778,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-27,18840.63108523098,18953.9014123967,18802.87430950908,18878.387860952887,18878.387860952887,302509045,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-28,18848.298941179943,18961.615367680028,18810.52679901325,18886.07108334664,18886.07108334664,328491112,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-29,18918.136176063555,19031.87246569921,18880.22407951833,18956.04827260877,18956.04827260877,285623878,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-30,18820.487067827053,18933.636288675712,18782.770660877497,18858.203474776605,18858.203474776605,209245261,False,nifty50.csv,2026-06-12T18:44:30,False
2023-12-31,18678.73161619082,18791.028599855294,18641.29928830266,18716.163944078977,18716.163944078977,195362588,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-01,18719.514677723662,18832.056850134828,18682.00062025328,18757.028735194053,18757.028735194053,184783890,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-02,18541.38722263469,18652.858488502232,18504.23013401217,18578.544311257203,18578.544311257203,332424513,False,nifty50.csv,2026-06-12T18:44:30,False
